datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage
2021-02-17 11:33:30+00:00,0.8916847934862195,218.83335672728563,0.0977298449651056,0,0,295.562982,307.4609375,29.5562982,43.92299107142857
2021-02-17 11:33:40+00:00,0.8721668677095012,365.70359485312974,0.1596017228357635,0,0,295.562982,307.4609375,29.5562982,43.92299107142857
2021-02-17 11:33:50+00:00,0.8777174327805212,366.2653980174661,0.1611609208966346,0,0,295.562982,307.4609375,29.5562982,43.92299107142857
2021-02-17 11:34:00+00:00,0.8546503675617194,366.64380480580127,0.157093270805734,0,0,201.961132,307.4609375,20.1961132,43.92299107142857
2021-02-17 11:34:10+00:00,0.8849606407183452,209.3773925738784,0.0925583299941437,0,0,201.961132,307.4609375,20.1961132,43.92299107142857
2021-02-17 11:34:20+00:00,0.9489126366584852,373.5451745969069,0.1790324846578228,0,0,201.961132,307.4609375,20.1961132,43.92299107142857
2021-02-17 11:34:30+00:00,3.6576169963135454,739.4073835677441,0.6761172533342776,0,0,201.961132,307.4609375,20.1961132,43.92299107142857
2021-02-17 11:34:50+00:00,0.9049637758670972,374.5796866163988,0.1701334271959326,0,0,201.961132,307.4609375,20.1961132,43.92299107142857
2021-02-17 11:35:00+00:00,3.619193557937391,447.7297587199242,0.405105164614003,0,0,280.703753,307.47265625,28.0703753,43.92466517857142
2021-02-17 11:35:10+00:00,0.902468588540609,359.2406337883356,0.1625146987536206,0,0,280.703753,307.47265625,28.0703753,43.92466517857142
2021-02-17 11:35:20+00:00,0.8907148237340038,362.5721667344566,0.1618510649112863,0,0,280.703753,307.47265625,28.0703753,43.92466517857142
2021-02-17 11:35:30+00:00,0.8958673353081945,365.0593855643106,0.1639778626189184,0,0,280.703753,307.47265625,28.0703753,43.92466517857142
2021-02-17 11:35:40+00:00,3.485743822620276,656.5015938033066,0.5720990937850605,0,0,280.703753,307.47265625,28.0703753,43.92466517857142
2021-02-17 11:35:50+00:00,0.4384354275079759,266.7864573482126,0.1169686344808019,0,0,280.703753,307.47265625,28.0703753,43.92466517857142
2021-02-17 11:36:00+00:00,0.8797275101281659,365.5310966660823,0.1610958304560143,0,0,282.225392,307.4921875,28.222539200000003,43.92745535714286
2021-02-17 11:36:10+00:00,0.9045590170758824,369.2569944501639,0.1678257142469978,0,0,282.225392,307.4921875,28.222539200000003,43.92745535714286
2021-02-17 11:36:20+00:00,3.6809019963961935,737.2696380327445,0.6784543206292573,0,0,282.225392,307.4921875,28.222539200000003,43.92745535714286
2021-02-17 11:36:30+00:00,0.8756611363879099,216.60393900874112,0.0951250576271516,0,0,282.225392,307.4921875,28.222539200000003,43.92745535714286
2021-02-17 11:36:40+00:00,0.858563699148188,354.9929486397501,0.1524169894600678,0,0,282.225392,307.4921875,28.222539200000003,43.92745535714286
