datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage,is_anomaly
2021-02-23 06:43:10+00:00,187.305926135292,38.4685476021511,3.59916501491971,0,0,192.825517,371.015625,19.2825517,53.0022321428571,0
2021-02-23 06:43:20+00:00,698.456801837725,124.502618191663,21.7399251306431,0,0,192.825517,371.015625,19.2825517,53.0022321428571,0
2021-02-23 06:43:30+00:00,167.096878479936,62.8827273073755,5.26234005618888,0,0,192.825517,371.015625,19.2825517,53.0022321428571,0
2021-02-23 06:43:40+00:00,614.477305494024,128.983443758316,19.8143497434875,0,0,192.825517,371.015625,19.2825517,53.0022321428571,0
2021-02-23 06:43:50+00:00,138.976564802374,60.3350242991701,4.19740132010854,0,0,192.825517,371.015625,19.2825517,53.0022321428571,0
2021-02-23 06:44:00+00:00,180.066039742576,45.2561669829222,4.06479163339658,0,0,227.000314,371.10546875,22.7000314,53.0150669642857,0
2021-02-23 06:44:10+00:00,528.628062063097,128.873640019472,17.0315556436277,0,0,227.000314,371.10546875,22.7000314,53.0150669642857,0
2021-02-23 06:44:20+00:00,168.822193834117,62.7935898968011,5.2854386074927,0,0,227.000314,371.10546875,22.7000314,53.0150669642857,0
2021-02-23 06:44:40+00:00,155.278487863131,62.3990882325007,4.84827363633773,0,0,227.000314,371.10546875,22.7000314,53.0150669642857,0
2021-02-23 06:44:50+00:00,163.07133157473,49.7964593392029,4.05365686944997,0,0,227.000314,371.10546875,22.7000314,53.0150669642857,0
2021-02-23 06:45:00+00:00,182.185343169787,55.0353525702274,5.01080765125167,0,0,209.883267,371.01953125,20.9883267,53.0027901785714,0
2021-02-23 06:45:10+00:00,612.055564552202,127.827826828695,19.5594331787796,0,0,209.883267,371.01953125,20.9883267,53.0027901785714,0
2021-02-23 06:45:20+00:00,74.1284302444444,64.078222897285,4.75001807622935,0,0,209.883267,371.01953125,20.9883267,53.0027901785714,0
2021-02-23 06:45:30+00:00,69.3012304167894,64.2992424242424,4.45601661486742,0,0,209.883267,371.01953125,20.9883267,53.0027901785714,0
2021-02-23 06:45:40+00:00,85.1385677193396,40.288863549981,3.43013613768529,0,0,209.883267,371.01953125,20.9883267,53.0027901785714,0
2021-02-23 06:45:50+00:00,179.103623620538,60.7035993923933,5.47134224055814,0,0,209.883267,371.01953125,20.9883267,53.0027901785714,0
2021-02-23 06:46:00+00:00,182.232093564564,61.2651975683891,5.58946056525456,0,0,209.863102,371.0234375,20.9863102,53.0033482142857,0
2021-02-23 06:46:10+00:00,672.726634003931,124.223307165499,20.8920818235706,0,0,209.863102,371.0234375,20.9863102,53.0033482142857,0
2021-02-23 06:46:20+00:00,72.7345024761905,63.7510672611707,4.6369021595674,0,0,209.863102,371.0234375,20.9863102,53.0033482142857,0
2021-02-23 06:46:30+00:00,79.0364618107477,40.6650831353919,3.21402429026128,0,0,209.863102,371.0234375,20.9863102,53.0033482142857,0
2021-02-23 06:46:40+00:00,148.838533886945,64.1357340895282,4.78093565057797,0,0,209.863102,371.0234375,20.9863102,53.0033482142857,0
2021-02-23 06:46:50+00:00,563.074985720622,129.36368969074,18.2103644313451,0,0,209.863102,371.0234375,20.9863102,53.0033482142857,0
2021-02-23 06:47:00+00:00,138.084290971826,62.496517795257,4.36072861220466,0,0,155.691942,371.046875,15.5691942,53.0066964285714,0
2021-02-23 06:47:10+00:00,199.591729850364,60.5945483901605,6.03278314711749,0,0,155.691942,371.046875,15.5691942,53.0066964285714,0
2021-02-23 06:47:20+00:00,146.03649731299,24.230330672748,1.75890436003421,0,0,155.691942,371.046875,15.5691942,53.0066964285714,0
2021-02-23 06:47:30+00:00,0,0,0,0,0,155.691942,371.046875,15.5691942,53.0066964285714,1
2021-02-23 06:47:40+00:00,0,0,0,0,0,155.691942,371.046875,15.5691942,53.0066964285714,1
2021-02-23 06:47:50+00:00,3790.89435776068,44.560205597215,84.3675129295796,0,0,155.691942,371.046875,15.5691942,53.0066964285714,1
2021-02-23 06:48:10+00:00,543.929163729946,125.790579418095,17.1052911669974,0,0,232.893752,371.046875,23.2893752,53.0066964285714,0
2021-02-23 06:48:20+00:00,140.219575509047,62.7266746733005,4.3946977420362,0,0,232.893752,371.046875,23.2893752,53.0066964285714,0
