datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage,is_anomaly
2021-02-19 10:29:20+00:00,27.78051056860601,30.879680968577222,0.4436947277503252,0,0,249.893583,617.89453125,24.9893583,88.27064732142857,0
2021-02-19 10:29:30+00:00,27.84215403610312,23.9602388637964,0.33252286202854,0,0,249.893583,617.89453125,24.9893583,88.27064732142857,0
2021-02-19 10:29:40+00:00,30.30784427164909,13.965418962568876,0.2151284065171955,0,0,249.893583,617.89453125,24.9893583,88.27064732142857,0
2021-02-19 10:29:50+00:00,45.45479368937198,15.111006046174577,0.3592037931252432,0,0,249.893583,617.89453125,24.9893583,88.27064732142857,0
2021-02-19 10:30:00+00:00,34.28940643883162,14.912821779182767,0.2555499349889605,0,0,112.100209,620.28515625,11.2100209,88.61216517857143,0
2021-02-19 10:30:10+00:00,28.31759207498057,16.817806330694417,0.240247589865788,0,0,112.100209,620.28515625,11.2100209,88.61216517857143,0
2021-02-19 10:30:20+00:00,91.62269125399708,14.228796243776628,0.5848951297050246,0,0,112.100209,620.28515625,11.2100209,88.61216517857143,0
2021-02-19 10:30:30+00:00,35.7497700410438,16.62663789218828,0.3014179723271065,0,0,112.100209,620.28515625,11.2100209,88.61216517857143,0
2021-02-19 10:30:40+00:00,14.374781833333332,7.151370679380214,0.1027993933253873,0,0,112.100209,620.28515625,11.2100209,88.61216517857143,0
2021-02-19 10:30:50+00:00,24.221148425925925,12.439068808346873,0.1541671566587538,0,0,112.100209,620.28515625,11.2100209,88.61216517857143,0
2021-02-19 10:31:00+00:00,29.55215683561644,6.93454925429847,0.2049308871473354,0,0,96.593024,620.4375,9.6593024,88.63392857142857,0
2021-02-19 10:31:10+00:00,27.12405801890756,13.09959311022032,0.1773005300998847,0,0,96.593024,620.4375,9.6593024,88.63392857142857,0
2021-02-19 10:31:20+00:00,27.155155156926405,14.320039643158992,0.1990609771212244,0,0,96.593024,620.4375,9.6593024,88.63392857142857,0
2021-02-19 10:31:30+00:00,56.755892604651166,9.108468222207982,0.2693748540658577,0,0,96.593024,620.4375,9.6593024,88.63392857142857,0
2021-02-19 10:31:40+00:00,34.81719118263305,16.341016595837623,0.3045992835259812,0,0,96.593024,620.4375,9.6593024,88.63392857142857,0
2021-02-19 10:31:50+00:00,43.73933881071686,17.343820881734203,0.3838049831349109,0,0,96.593024,620.4375,9.6593024,88.63392857142857,0
2021-02-19 10:32:00+00:00,38.79189404026326,13.769560128093335,0.2631308009883686,0,0,183.05514,620.8828125,18.305514,88.69754464285714,0
2021-02-19 10:32:10+00:00,43.39602302468698,30.36819837582404,0.6550034331700351,0,0,183.05514,620.8828125,18.305514,88.69754464285714,0
2021-02-19 10:32:20+00:00,24.271609274928423,30.066370853899617,0.3655779025094398,0,0,183.05514,620.8828125,18.305514,88.69754464285714,0
2021-02-19 10:32:30+00:00,41.24704658179209,26.3387629366156,0.5652851766488036,0,0,183.05514,620.8828125,18.305514,88.69754464285714,0
2021-02-19 10:32:40+00:00,44.90610636662831,25.442371458958448,0.5840736075364708,0,0,183.05514,620.8828125,18.305514,88.69754464285714,0
2021-02-19 10:32:50+00:00,80.87791946470588,32.88873748022546,1.3117654775462413,0,0,183.05514,620.8828125,18.305514,88.69754464285714,0
2021-02-19 10:33:00+00:00,286.71382650520127,69.26730635501528,11.52989362713382,0,0,246.564227,622.625,24.6564227,88.94642857142857,1
2021-02-19 10:33:10+00:00,247.6615463588596,53.17364345693538,6.23906811589133,0,0,246.564227,622.625,24.6564227,88.94642857142857,0
2021-02-19 10:33:20+00:00,36.01711522972728,66.1573905400482,1.2015225198543005,0,0,246.564227,622.625,24.6564227,88.94642857142857,0
2021-02-19 10:33:30+00:00,26.436791462790698,8.836358552540208,0.1159011515224168,0,0,246.564227,622.625,24.6564227,88.94642857142857,0
2021-02-19 10:33:40+00:00,24.263823845391904,9.2071426217879,0.1126827383260575,0,0,246.564227,622.625,24.6564227,88.94642857142857,0
2021-02-19 10:33:50+00:00,147.1667143852459,23.18950853598438,1.7063087799272134,0,0,246.564227,622.625,24.6564227,88.94642857142857,0
2021-02-19 10:34:00+00:00,27.12009300426829,19.18131132615486,0.2699232120629927,0,0,90.919461,624.0546875,9.0919461,89.15066964285714,0
2021-02-19 10:34:10+00:00,12.229776356687898,14.880106151075728,0.1819803703914321,0,0,90.919461,624.0546875,9.0919461,89.15066964285714,0
2021-02-19 10:34:20+00:00,29.195565267844003,15.195494314632466,0.2624074069219215,0,0,90.919461,624.0546875,9.0919461,89.15066964285714,0
2021-02-19 10:34:30+00:00,92.34582515789474,1.831501831501832,0.1691315479082321,0,0,90.919461,624.0546875,9.0919461,89.15066964285714,0
2021-02-19 10:34:40+00:00,33.62748931278166,30.35315031605585,0.5184983813025983,0,0,90.919461,624.0546875,9.0919461,89.15066964285714,0
